116,-0.41987,-0.4285,-0.43707,-0.44557,-0.454,-0.46235,-0.47062,-0.47882,-0.48694,-0.49499,-0.50295,-0.51082,-0.51862,-0.52632,-0.53395,-0.54148,-0.54892,-0.55628,-0.56354,-0.57071,-0.57778,-0.58476,-0.59165,-0.59843,-0.60512,-0.61171,-0.61819,-0.62458,-0.63086,-0.63704,-0.64311,-0.64908,-0.65494,-0.66069,-0.66634,-0.67188,-0.6773,-0.68262,-0.68782,-0.69291,-0.69789,-0.70276,-0.70751,-0.71215,-0.71667,-0.72107,-0.72536,-0.72953,-0.73359,-0.73752,-0.74134,-0.74504,-0.74862,-0.75208,-0.75542,-0.75864,-0.76174,-0.76472,-0.76758,-0.77032,-0.77294,-0.77544,-0.77781,-0.78007,-0.7822,-0.78421,-0.7861,-0.78787,-0.78952,-0.79105,-0.79245,-0.79374,-0.7949,-0.79595,-0.79688,-0.79768,-0.79837,-0.79893,-0.79938,-0.79971,-0.79993,-0.80002,-0.8,-0.79986,-0.79961,-0.79924,-0.79875,-0.79816,-0.79745,-0.79662,-0.79568,-0.79464,-0.79348,-0.79221,-0.79083,-0.78935,-0.78775,-0.78605,-0.78425,-0.78234,-0.78032,-0.77821,-0.77599,-0.77367,-0.77125,-0.76873,-0.76611,-0.7634,-0.76059,-0.75769,-0.75469,-0.7516,-0.74842,-0.74515,-0.7418,-0.73835,-0.73482,-0.73121,-0.72751,-0.72373,-0.71987,-0.71593,-0.71191,-0.70782,-0.70365,-0.6994,-0.69509,-0.6907,-0.68625,-0.68172,-0.67714,-0.67248,-0.66777,-0.66299,-0.65815,-0.65325,-0.6483,-0.64329,-0.63823,-0.63311,-0.62795,-0.62273,-0.61747,-0.61217,-0.60682,-0.60143,-0.59599,-0.59052,-0.58501,-0.57947,-0.57389,-0.56828,-0.56264,-0.55697,-0.55128,-0.54556,-0.53982,-0.53405,-0.52827,-0.52246,-0.51665,-0.51081,-0.50497,-0.49911,-0.49324,-0.48737,-0.48149,-0.4756,-0.46972,-0.46383,-0.45794,-0.45206,-0.44618,-0.44031,-0.43444,-0.42859,-0.42274,-0.41691,-0.4111,-0.4053,-0.39952,-0.39376,-0.38802,-0.3823,-0.37661,-0.37095,-0.36531,-0.3597,-0.35413,-0.34859,-0.34308,-0.33761,-0.33218,-0.32678,-0.32143,-0.31612,-0.31085,-0.30563,-0.30045,-0.29533,-0.29025,-0.28523,-0.28026,-0.27534,-0.27047,-0.26567,-0.26092,-0.25623,-0.25161,-0.24704,-0.24254,-0.23811,-0.23374,-0.22943,-0.2252,-0.22104,-0.21694,-0.21292,-0.20897,-0.2051,-0.2013,-0.19758,-0.19394,-0.19037,-0.18688,-0.18348,-0.18015,-0.17691,-0.17376,-0.17068,-0.16769,-0.16479,-0.16197,-0.15924,-0.1566,-0.15405,-0.15159,-0.14922,-0.14694,-0.14475,-0.14266,-0.14065,-0.13874,-0.13693,-0.13521,-0.13358,-0.13205,-0.13062,-0.12928,-0.12804,-0.1269,-0.12585,-0.1249,-0.12405,-0.1233,-0.12264,-0.12209,-0.12163,-0.12127,-0.12101,-0.12085,-0.12079,-0.12083,-0.12096,-0.1212,-0.12154,-0.12197,-0.1225,-0.12313,-0.12386,-0.12469,-0.12562,-0.12664,-0.12776,-0.12898,-0.1303,-0.13171,-0.13322,-0.13482,-0.13652,-0.13832,-0.1402,-0.14218,-0.14426,-0.14643,-0.14869,-0.15104,-0.15348,-0.15601,-0.15863,-0.16134,-0.16414,-0.16702,-0.17,-0.17305,-0.17619,-0.17942,-0.18272,-0.18611,-0.18958,-0.19313,-0.19676,-0.20047,-0.20425,-0.20811,-0.21205,-0.21605,-0.22013,-0.22429,-0.22851,-0.2328,-0.23716,-0.24158,-0.24607,-0.25063,-0.25524,-0.25992,-0.26466,-0.26946,-0.27431,-0.27922,-0.28419,-0.28921,-0.29428,-0.2994,-0.30457,-0.30978,-0.31505,-0.32035,-0.3257,-0.3311,-0.33653,-0.342,-0.3475,-0.35304,-0.35862,-0.36423,-0.36986,-0.37553,-0.38122,-0.38694,-0.39268,-0.39844,-0.40423,-0.41003,-0.41585,-0.42168,-0.42753,-0.43339,-0.43926,-0.44514,-0.45103,-0.45692,-0.46281,-0.46871,-0.4746,-0.4805,-0.48639,-0.49227,-0.49815,-0.50401,-0.50987,-0.51571,-0.52154,-0.52736,-0.53316,-0.53893,-0.54469,-0.55042,-0.55613,-0.56181,-0.56746,-0.57308,-0.57868,-0.58423,-0.58976,-0.59524,-0.60069,-0.6061,-0.61146,-0.61678,-0.62206,-0.62729,-0.63247,-0.6376,-0.64268,-0.6477,-0.65267,-0.65758,-0.66244,-0.66723,-0.67196,-0.67663,-0.68124,-0.68578,-0.69025,-0.69465,-0.69898,-0.70324,-0.70743,-0.71154,-0.71557,-0.71953,-0.7234,-0.7272,-0.73091,-0.73454,-0.73809,-0.74155,-0.74492,-0.7482,-0.75139,-0.7545,-0.75751,-0.76042,-0.76325,-0.76597,-0.7686,-0.77113,-0.77356,-0.7759,-0.77813,-0.78025,-0.78228,-0.7842,-0.78602,-0.78773,-0.78933,-0.79082,-0.79221,-0.79349,-0.79465,-0.79571,-0.79665,-0.79748,-0.7982,-0.7988,-0.79929,-0.79967,-0.79993,-0.80007,-0.80009,-0.8,-0.79979,-0.79946,-0.79901,-0.79845,-0.79776,-0.79696,-0.79603,-0.79498,-0.79382,-0.79253,-0.79112,-0.78959,-0.78794,-0.78616,-0.78427,-0.78225,-0.78011,-0.77785,-0.77547,-0.77297,-0.77034,-0.76759,-0.76473,-0.76174,-0.75863,-0.75539,-0.75204,-0.74857,-0.74498,-0.74127,-0.73744,-0.73349,-0.72942,-0.72523,-0.72093,-0.71651,-0.71197,-0.70732,-0.70255,-0.69767,-0.69267,-0.68756,-0.68234,-0.67701,-0.67156,-0.66601,-0.66034,-0.65457,-0.64869,-0.6427,-0.63661,-0.63041,-0.6241,-0.6177,-0.61119,-0.60458,-0.59787,-0.59106,-0.58416,-0.57715,-0.57006,-0.56286,-0.55558,-0.5482,-0.54073,-0.53318,-0.52553,-0.5178,-0.50998,-0.50208,-0.4941,-0.48604,-0.47789,-0.46967,-0.46137,-0.453,-0.44455,-0.43603,-0.42743,-0.41877,-0.41004,-0.40125,-0.39239,-0.38347,-0.37449,-0.36544,-0.35634,-0.34719,-0.33798,-0.32871,-0.3194,-0.31003,-0.30062,-0.29116,-0.28166,-0.27212,-0.26253,-0.25291,-0.24325,-0.23356,-0.22383,-0.21407,-0.20428,-0.19447,-0.18462,-0.17476,-0.16487,-0.15496,-0.14504,-0.1351,-0.12514,-0.11517,-0.1052,-0.095209,-0.085215,-0.075217,-0.065216,-0.055214,-0.045213,-0.035216,-0.025223,-0.015237,-0.0052606,0.0047053,0.014658,0.024597,0.034519,0.044422,0.054305,0.064165,0.074001,0.083811,0.093592,0.10334,0.11306,0.12275,0.1324,0.14201,0.15158,0.16112,0.1706,0.18005,0.18944,0.19879,0.20809,0.21733,0.22653,0.23566,0.24474,0.25375,0.26271,0.27161,0.28043,0.2892,0.29789,0.30652,0.31507,0.32355,0.33196,0.34029,0.34854,0.35671,0.3648,0.37281,0.38073,0.38857,0.39632,0.40399,0.41156,0.41904,0.42643,0.43373,0.44093,0.44803,0.45503,0.46194,0.46874,0.47544,0.48204,0.48853,0.49492,0.5012,0.50737,0.51344,0.51939,0.52523,0.53096,0.53658,0.54208,0.54746,0.55273,0.55789,0.56292,0.56784,0.57263,0.57731,0.58186,0.58629,0.5906,0.59478,0.59884,0.60278,0.60659,0.61027,0.61383,0.61726,0.62056,0.62374,0.62678,0.6297,0.63248,0.63514,0.63767,0.64006,0.64233,0.64447,0.64647,0.64834,0.65008,0.65169,0.65317,0.65452,0.65573,0.65681,0.65776,0.65858,0.65927,0.65983,0.66025,0.66055,0.66071,0.66074,0.66064,0.66042,0.66006,0.65957,0.65895,0.65821,0.65734,0.65634,0.65521,0.65395,0.65257,0.65107,0.64944,0.64768,0.6458,0.6438,0.64168,0.63943,0.63707,0.63458,0.63198,0.62926,0.62642,0.62346,0.62039,0.61721,0.61391,0.6105,0.60697,0.60334,0.5996,0.59575,0.5918,0.58774,0.58357,0.5793,0.57493,0.57046,0.56589,0.56122,0.55645,0.55159,0.54664,0.54159,0.53645,0.53122,0.5259,0.5205,0.51501,0.50944,0.50378,0.49804,0.49223,0.48634,0.48037,0.47432,0.46821,0.46202,0.45577,0.44944,0.44305,0.4366,0.43008,0.4235,0.41687,0.41017,0.40342,0.39662,0.38977,0.38286,0.37591,0.36891,0.36187,0.35478,0.34765,0.34049,0.33328,0.32604,0.31877,0.31147,0.30413,0.29677,0.28939,0.28198,0.27455,0.2671,0.25963,0.25214,0.24464,0.23713,0.22961,0.22208,0.21454,0.207,0.19946,0.19192,0.18438,0.17684,0.16931,0.16178,0.15427,0.14676,0.13927,0.1318,0.12434,0.1169,0.10948,0.10208,0.094713,0.087369,0.080053,0.072767,0.065514,0.058295,0.051112,0.043966,0.036861,0.029797,0.022776,0.0158,0.0088711,0.0019908,-0.0048389,-0.011617,-0.01834,-0.025008,-0.031619,-0.03817,-0.044661,-0.05109,-0.057454,-0.063753,-0.069984,-0.076147,-0.082239,-0.088259,-0.094205,-0.10008,-0.10587,-0.11159,-0.11722,-0.12278,-0.12825,-0.13364,-0.13895,-0.14416,-0.14929,-0.15433,-0.15928,-0.16414,-0.1689,-0.17357,-0.17815,-0.18262,-0.187,-0.19128,-0.19546,-0.19954,-0.20352,-0.20739,-0.21116,-0.21482,-0.21838,-0.22182,-0.22517,-0.2284,-0.23152,-0.23453,-0.23743,-0.24021,-0.24288,-0.24544,-0.24789,-0.25022,-0.25243,-0.25453,-0.2565,-0.25837,-0.26011,-0.26173,-0.26324,-0.26462,-0.26589,-0.26703,-0.26806,-0.26896,-0.26974,-0.2704,-0.27094,-0.27135,-0.27165,-0.27182,-0.27187,-0.27179,-0.27159,-0.27127,-0.27083,-0.27027,-0.26958,-0.26877,-0.26783,-0.26678,-0.2656,-0.2643,-0.26288,-0.26133,-0.25967,-0.25789,-0.25598,-0.25395,-0.25181,-0.24954,-0.24716,-0.24466,-0.24204,-0.2393,-0.23645,-0.23348,-0.2304,-0.2272,-0.22389,-0.22046,-0.21692,-0.21327,-0.20951,-0.20564,-0.20166,-0.19757,-0.19337,-0.18907,-0.18466,-0.18014,-0.17553,-0.17081,-0.16599,-0.16107,-0.15605,-0.15093,-0.14571,-0.1404,-0.135,-0.1295,-0.12391,-0.11822,-0.11245,-0.10659,-0.10065,-0.094614,-0.088497,-0.082299,-0.076018,-0.069658,-0.06322,-0.056705,-0.050114,-0.043449,-0.036712,-0.029904,-0.023027,-0.016082,-0.0090716,-0.0019964,0.0051417,0.012341,0.0196,0.026916,0.034289,0.041716,0.049196,0.056726,0.064306,0.071934,0.079607,0.087324,0.095083,0.10288,0.11072,0.11859,0.1265,0.13445,0.14242,0.15042,0.15845,0.16651,0.17459,0.18269,0.19081,0.19895,0.2071,0.21527,0.22346,0.23165,0.23985,0.24805,0.25627,0.26448,0.2727,0.28091,0.28912,0.29733,0.30553,0.31372,0.32189,0.33006,0.33821,0.34635,0.35446,0.36256,0.37064,0.37869,0.38671,0.39471,0.40267,0.41061,0.41851,0.42637,0.4342,0.44199,0.44974,0.45744,0.4651,0.47271,0.48028,0.4878,0.49526,0.50267,0.51002,0.51732,0.52456,0.53173,0.53885,0.5459,0.55289,0.5598,0.56665,0.57343,0.58014,0.58677,0.59332,0.5998,0.6062,0.61252,0.61876,0.62492,0.63099,0.63697,0.64287,0.64867,0.65439,0.66002,0.66555,0.67098,0.67632,0.68157,0.68671,0.69176,0.6967,0.70154,0.70628,0.71092,0.71544,0.71986,0.72418,0.72838,0.73247,0.73645,0.74032,0.74408,0.74772,0.75124,0.75465,0.75795,0.76112,0.76418,0.76712,0.76993,0.77263,0.7752,0.77765,0.77998,0.78218,0.78426,0.78622,0.78804,0.78974,0.79132,0.79277,0.79409,0.79528,0.79634,0.79728,0.79808,0.79876,0.7993,0.79972,0.8,0.80015,0.80018,0.80007,0.79983,0.79946,0.79895,0.79832,0.79755,0.79666,0.79563,0.79447,0.79318,0.79176,0.7902,0.78852,0.7867,0.78476,0.78268,0.78048,0.77814,0.77568,0.77309,0.77037,0.76752,0.76454,0.76143,0.7582,0.75485,0.75136,0.74776,0.74402,0.74017,0.73619,0.73209,0.72786,0.72352,0.71905,0.71447,0.70977,0.70494,0.70001,0.69495,0.68978,0.6845,0.6791,0.67359,0.66797,0.66224,0.6564,0.65045,0.64439,0.63823,0.63196,0.62559,0.61911,0.61253,0.60586,0.59908,0.5922,0.58523,0.57817,0.571,0.56375,0.5564,0.54897,0.54144,0.53383,0.52613,0.51835,0.51048,0.50253,0.4945,0.48639,0.47821,0.46995,0.46161,0.4532,0.44472,0.43617,0.42755,0.41886,0.41011,0.4013,0.39242,0.38348,0.37448,0.36543,0.35632,0.34716,0.33794,0.32868,0.31936,0.31,0.30059,0.29113,0.28164,0.2721,0.26253,0.25292,0.24327,0.23359,0.22387,0.21413,0.20436,0.19456,0.18473,0.17488,0.16501,0.15512,0.14521,0.13529,0.12535,0.11539,0.10543,0.095452,0.085469,0.075478,0.065483,0.055485,0.045486,0.035487,0.02549,0.015496,0.0055079,-0.0044733,-0.014446,-0.024408,-0.034358,-0.044295,-0.054216,-0.064121,-0.074007,-0.083873,-0.093718,-0.10354,-0.11334,-0.12311,-0.13285,-0.14256,-0.15224,-0.16189,-0.17151,-0.18109,-0.19063,-0.20014,-0.2096,-0.21902,-0.2284,-0.23774,-0.24703,-0.25628,-0.26547,-0.27462,-0.28371,-0.29276,-0.30175,-0.31068,-0.31956,-0.32838,-0.33714,-0.34585,-0.35449,-0.36307,-0.37159,-0.38004,-0.38842,-0.39674,-0.405,-0.41318,-0.42129,-0.42934,-0.43731,-0.4452,-0.45303,-0.46078,-0.46845,-0.47605,-0.48357,-0.49101,-0.49837,-0.50566,-0.51286,-0.51998,-0.52702,-0.53397,-0.54084,-0.54763,-0.55433,-0.56095,-0.56748,-0.57392,-0.58028,-0.58655,-0.59273,-0.59882,-0.60482,-0.61073,-0.61656,-0.62229,-0.62793,-0.63348,-0.63893,-0.6443,-0.64957,-0.65475,-0.65984,-0.66484,-0.66974,-0.67454,-0.67926,-0.68388,-0.68841,-0.69284,-0.69718,-0.70143,-0.70558,-0.70964,-0.7136,-0.71748,-0.72125,-0.72494,-0.72853,-0.73202,-0.73543,-0.73874,-0.74196,-0.74509,-0.74812,-0.75106,-0.75392,-0.75668,-0.75935,-0.76192,-0.76441,-0.76681,-0.76912,-0.77135,-0.77348,-0.77552,-0.77748,-0.77935,-0.78114,-0.78284,-0.78446,-0.78599,-0.78743,-0.7888,-0.79008,-0.79128,-0.7924,-0.79344,-0.7944,-0.79528,-0.79608,-0.79681,-0.79746,-0.79803,-0.79853,-0.79895,-0.7993,-0.79958,-0.79979,-0.79993,-0.8,-0.8,-0.79993,-0.7998,-0.7996,-0.79934,-0.79901,-0.79862,-0.79817,-0.79765,-0.79708,-0.79645,-0.79576,-0.79502,-0.79422,-0.79337,-0.79246,-0.7915,-0.79049,-0.78944,-0.78833,-0.78717,-0.78597,-0.78473,-0.78344,-0.78211,-0.78073,-0.77932,-0.77786,-0.77637,-0.77484,-0.77328,-0.77168,-0.77005,-0.76838,-0.76669,-0.76496,-0.76321,-0.76143,-0.75962,-0.75779,-0.75593,-0.75405,-0.75215,-0.75023,-0.74829,-0.74634,-0.74437,-0.74238,-0.74037,-0.73836,-0.73633,-0.7343,-0.73225,-0.73019,-0.72813,-0.72606,-0.72399,-0.72191,-0.71983,-0.71775,-0.71567,-0.71359,-0.71152,-0.70944,-0.70737,-0.7053,-0.70325,-0.70119,-0.69915,-0.69712,-0.6951,-0.69308,-0.69109,-0.6891,-0.68713,-0.68518,-0.68324,-0.68132,-0.67942,-0.67753,-0.67567,-0.67383,-0.67201,-0.67022,-0.66844,-0.6667,-0.66498,-0.66328,-0.66161,-0.65997,-0.65836,-0.65678,-0.65523,-0.65371,-0.65222,-0.65076,-0.64934,-0.64795,-0.64659,-0.64527,-0.64399,-0.64274,-0.64153,-0.64035,-0.63922,-0.63812,-0.63706,-0.63604,-0.63506,-0.63412,-0.63322,-0.63237,-0.63155,-0.63078,-0.63004,-0.62935,-0.62871,-0.62811,-0.62755,-0.62703,-0.62656,-0.62613,-0.62574,-0.62541,-0.62511,-0.62486,-0.62466,-0.6245,-0.62438,-0.62431,-0.62429,-0.62431,-0.62437,-0.62448,-0.62464,-0.62484,-0.62508,-0.62537,-0.62571,-0.62609,-0.62651,-0.62698,-0.62749,-0.62804,-0.62864,-0.62929,-0.62997,-0.6307,-0.63147,-0.63228,-0.63313,-0.63402,-0.63496,-0.63593,-0.63695,-0.638,-0.63909,-0.64022,-0.64139,-0.6426,-0.64384,-0.64512,-0.64644,-0.64778,-0.64917,-0.65059,-0.65204,-0.65352,-0.65503,-0.65658,-0.65816,-0.65976,-0.6614,-0.66306,-0.66475,-0.66646,-0.6682,-0.66997,-0.67176,-0.67357,-0.67541,-0.67726,-0.67914,-0.68103,-0.68295,-0.68488,-0.68683,-0.68879,-0.69077,-0.69276,-0.69477,-0.69678,-0.69881,-0.70085,-0.70289,-0.70495,-0.70701,-0.70907,-0.71114,-0.71321,-0.71529,-0.71736,-0.71944,-0.72151,-0.72358,-0.72565,-0.72772,-0.72978,-0.73183,-0.73387,-0.7359,-0.73793,-0.73994,-0.74194,-0.74393,-0.7459,-0.74785,-0.74979,-0.75171,-0.75361,-0.75548,-0.75734,-0.75917,-0.76098,-0.76276,-0.76452,-0.76625,-0.76795,-0.76961,-0.77125,-0.77285,-0.77442,-0.77596,-0.77746,-0.77892,-0.78034,-0.78172,-0.78307,-0.78437,-0.78562,-0.78684,-0.788,-0.78912,-0.7902,-0.79122,-0.79219,-0.79312,-0.79399,-0.79481,-0.79557,-0.79628,-0.79693,-0.79753,-0.79806,-0.79854,-0.79896,-0.79931,-0.7996,-0.79983,-0.8,-0.8001,-0.80013,-0.8001,-0.8,-0.79983,-0.79959,-0.79928,-0.7989,-0.79844,-0.79792,-0.79732,-0.79664,-0.79589,-0.79506,-0.79416,-0.79317,-0.79211,-0.79097,-0.78975,-0.78845,-0.78707,-0.78561,-0.78406,-0.78243,-0.78072,-0.77893,-0.77705,-0.77508,-0.77303,-0.77089,-0.76867,-0.76636,-0.76397,-0.76148,-0.75891,-0.75625,-0.7535,-0.75066,-0.74773,-0.74472,-0.74161,-0.73841,-0.73513,-0.73175,-0.72828,-0.72472,-0.72108,-0.71734,-0.71351,-0.70959,-0.70558,-0.70147,-0.69728,-0.693,-0.68862,-0.68416,-0.67961,-0.67496,-0.67023,-0.6654,-0.66049,-0.65548,-0.65039,-0.64521,-0.63994,-0.63458,-0.62914,-0.6236,-0.61798,-0.61228,-0.60649,-0.60061,-0.59464,-0.5886,-0.58247,-0.57625,-0.56995,-0.56357,-0.55711,-0.55057,-0.54395,-0.53724,-0.53046,-0.5236,-0.51667,-0.50966,-0.50257,-0.49541,-0.48817,-0.48086,-0.47348,-0.46602,-0.4585,-0.45091,-0.44325,-0.43552,-0.42773,-0.41987,-0.41194,-0.40396,-0.39591,-0.3878,-0.37963,-0.3714,-0.36312,-0.35478,-0.34638,-0.33793,-0.32943,-0.32088,-0.31227,-0.30362,-0.29492,-0.28618,-0.27739,-0.26856,-0.25969,-0.25077,-0.24182,-0.23283,-0.22381,-0.21474,-0.20565,-0.19653,-0.18737,-0.17819,-0.16897,-0.15974,-0.15048,-0.14119,-0.13189,-0.12257,-0.11323,-0.10387,-0.094498,-0.085113,-0.075718,-0.066313,-0.0569,-0.04748,-0.038056,-0.028629,-0.019201,-0.0097725,-0.00034657,0.0090756,0.018492,0.027902,0.037303,0.046693,0.056071,0.065435,0.074783,0.084114,0.093426,0.10272,0.11199,0.12123,0.13045,0.13964,0.1488,0.15793,0.16702,0.17609,0.18511,0.1941,0.20305,0.21195,0.22082,0.22963,0.23841,0.24713,0.2558,0.26442,0.27299,0.28151,0.28996,0.29836,0.3067,0.31497,0.32319,0.33134,0.33942,0.34743,0.35538,0.36325,0.37105,0.37877,0.38642,0.394,0.40149,0.4089,0.41623,0.42348,0.43064,0.43772,0.44471,0.45161,0.45841,0.46513,0.47175,0.47828,0.48471,0.49104,0.49728,0.50341,0.50945,0.51538,0.5212,0.52693,0.53254,0.53805,0.54345,0.54874,0.55391,0.55898,0.56393,0.56877,0.57349,0.5781,0.58259,0.58696,0.59121,0.59535,0.59936,0.60325,0.60701,0.61065,0.61417,0.61756,0.62083,0.62397,0.62698,0.62987,0.63262,0.63525,0.63775,0.64011,0.64234,0.64445,0.64642,0.64825,0.64996,0.65153,0.65296,0.65427,0.65543,0.65646,0.65736,0.65812,0.65875,0.65923,0.65959,0.6598,0.65988,0.65982,0.65963,0.6593,0.65883,0.65822,0.65748,0.6566,0.65559,0.65444,0.65315,0.65172,0.65016,0.64846,0.64663,0.64466,0.64256,0.64032,0.63795,0.63545,0.63281,0.63004,0.62713,0.62409,0.62093,0.61763,0.6142,0.61064,0.60695,0.60313,0.59919,0.59512,0.59092,0.58659,0.58215,0.57757,0.57288,0.56806,0.56312,0.55806,0.55288,0.54759,0.54217,0.53664,0.53099,0.52523,0.51936,0.51337,0.50728,0.50107,0.49475,0.48833,0.4818,0.47517,0.46843,0.46159,0.45465,0.44761,0.44047,0.43323,0.4259,0.41847,0.41096,0.40335,0.39565,0.38786,0.37998,0.37203,0.36398,0.35586,0.34765,0.33936,0.331,0.32256,0.31405,0.30547,0.29681,0.28809,0.2793,0.27044,0.26152,0.25253,0.24349,0.23439,0.22523,0.21601,0.20674,0.19743,0.18806,0.17864,0.16918,0.15967,0.15012,0.14053,0.1309,0.12124,0.11154,0.1018,0.092041,0.082248,0.072428,0.062582,0.052713,0.042823,0.032913,0.022985,0.013042,0.0030846,-0.0068845,-0.016864,-0.026851,-0.036844,-0.046841,-0.056841,-0.06684,-0.076839,-0.086833,-0.096822,-0.1068,-0.11678,-0.12674,-0.13669,-0.14662,-0.15654,-0.16643,-0.17631,-0.18616,-0.19599,-0.2058,-0.21557,-0.22532,-0.23503,-0.24471,-0.25436,-0.26396,-0.27353,-0.28306,-0.29254,-0.30198,-0.31137,-0.32072,-0.33002,-0.33926,-0.34845,-0.35759,-0.36667,-0.37569,-0.38465,-0.39355,-0.40239,-0.41116,-0.41987,-0.4285,-0.43707,-0.44557,-0.454,-0.46235,-0.47062,-0.47882,-0.48694,-0.49499,-0.50295,-0.51082,-0.51862,-0.52632,-0.53395,-0.54148,-0.54892,-0.55628,-0.56354,-0.57071,-0.57778,-0.58476,-0.59165,-0.59843,-0.60512,-0.61171,-0.61819,-0.62458,-0.63086,-0.63704,-0.64311,-0.64908,-0.65494,-0.66069,-0.66634,-0.67188,-0.6773,-0.68262,-0.68782,-0.69291,-0.69789,-0.70276,-0.70751,-0.71215,-0.71667,-0.72107,-0.72536,-0.72953,-0.73359,-0.73752,-0.74134,-0.74504,-0.74862,-0.75208,-0.75542,-0.75864,-0.76174,-0.76472,-0.76758,-0.77032,-0.77294,-0.77544,-0.77781,-0.78007,-0.7822,-0.78421,-0.7861,-0.78787,-0.78952,-0.79105,-0.79245,-0.79374,-0.7949,-0.79595,-0.79688,-0.79768,-0.79837,-0.79893,-0.79938,-0.79971,-0.79993,-0.80002,-0.8,-0.79986,-0.79961,-0.79924,-0.79875,-0.79816,-0.79745,-0.79662,-0.79568,-0.79464,-0.79348,-0.79221,-0.79083,-0.78935,-0.78775,-0.78605,-0.78425,-0.78234,-0.78032,-0.77821,-0.77599,-0.77367,-0.77125,-0.76873,-0.76611,-0.7634,-0.76059,-0.75769,-0.75469,-0.7516,-0.74842,-0.74515,-0.7418,-0.73835,-0.73482,-0.73121,-0.72751,-0.72373,-0.71987,-0.71593,-0.71191,-0.70782,-0.70365,-0.6994,-0.69509,-0.6907,-0.68625,-0.68172,-0.67714,-0.67248,-0.66777,-0.66299,-0.65815,-0.65325,-0.6483,-0.64329,-0.63823,-0.63311,-0.62795,-0.62273,-0.61747,-0.61217,-0.60682,-0.60143,-0.59599,-0.59052,-0.58501,-0.57947,-0.57389,-0.56828,-0.56264,-0.55697,-0.55128,-0.54556,-0.53982,-0.53405,-0.52827,-0.52246,-0.51665,-0.51081,-0.50497,-0.49911,-0.49324,-0.48737,-0.48149,-0.4756,-0.46972,-0.46383,-0.45794,-0.45206,-0.44618,-0.44031,-0.43444,-0.42859,-0.42274,-0.41691,-0.4111,-0.4053,-0.39952,-0.39376,-0.38802,-0.3823,-0.37661,-0.37095,-0.36531,-0.3597,-0.35413,-0.34859,-0.34308,-0.33761,-0.33218,-0.32678,-0.32143,-0.31612,-0.31085,-0.30563,-0.30045,-0.29533,-0.29025,-0.28523,-0.28026,-0.27534,-0.27047,-0.26567,-0.26092,-0.25623,-0.25161,-0.24704,-0.24254,-0.23811,-0.23374,-0.22943,-0.2252,-0.22104,-0.21694,-0.21292,-0.20897,-0.2051,-0.2013,-0.19758,-0.19394,-0.19037,-0.18688,-0.18348,-0.18015,-0.17691,-0.17376,-0.17068,-0.16769,-0.16479,-0.16197,-0.15924,-0.1566,-0.15405,-0.15159,-0.14922,-0.14694,-0.14475,-0.14266,-0.14065,-0.13874,-0.13693,-0.13521,-0.13358,-0.13205,-0.13062,-0.12928,-0.12804,-0.1269,-0.12585,-0.1249,-0.12405,-0.1233,-0.12264,-0.12209,-0.12163,-0.1