4.8113,4.8044,4.7967,4.7881,4.7786,4.7684,4.7573,4.7454,4.7326,4.719,4.7046,4.6894,4.6734,4.6565,4.6388,4.6203,4.6011,4.581,4.5601,4.5384,4.5159,4.4926,4.4686,4.4437,4.4181,4.3917,4.3646,4.3367,4.308,4.2786,4.2484,4.2175,4.1859,4.1535,4.1204,4.0866,4.0521,4.0168,3.9809,3.9443,3.9069,3.8689,3.8303,3.7909,3.7509,3.7103,3.669,3.6271,3.5845,3.5413,3.4975,3.4531,3.4081,3.3624,3.3163,3.2695,3.2221,3.1742,3.1258,3.0768,3.0273,2.9772,2.9266,2.8756,2.824,2.7719,2.7193,2.6663,2.6128,2.5589,2.5045,2.4497,2.3945,2.3388,2.2827,2.2263,2.1694,2.1122,2.0546,1.9967,1.9384,1.8798,1.8208,1.7616,1.702,1.6422,1.582,1.5216,1.4609,1.4,1.3389,1.2775,1.2158,1.154,1.092,1.0298,0.96742,0.90487,0.84217,0.77932,0.71635,0.65325,0.59004,0.52673,0.46334,0.39987,0.33633,0.27274,0.2091,0.14544,0.081748,0.018048,-0.04565,-0.10934,-0.173,-0.23663,-0.30021,-0.36374,-0.4272,-0.49058,-0.55387,-0.61706,-0.68014,-0.74309,-0.80592,-0.86859,-0.93112,-0.99347,-1.0557,-1.1176,-1.1794,-1.241,-1.3024,-1.3635,-1.4244,-1.485,-1.5454,-1.6055,-1.6653,-1.7248,-1.7841,-1.843,-1.9015,-1.9598,-2.0177,-2.0752,-2.1324,-2.1892,-2.2456,-2.3017,-2.3573,-2.4125,-2.4673,-2.5216,-2.5755,-2.629,-2.6819,-2.7345,-2.7865,-2.8381,-2.8891,-2.9397,-2.9897,-3.0392,-3.0882,-3.1366,-3.1845,-3.2318,-3.2786,-3.3248,-3.3704,-3.4154,-3.4599,-3.5037,-3.5469,-3.5895,-3.6314,-3.6728,-3.7134,-3.7535,-3.7929,-3.8316,-3.8696,-3.907,-3.9437,-3.9797,-4.015,-4.0496,-4.0835,-4.1167,-4.1492,-4.181,-4.212,-4.2423,-4.2718,-4.3007,-4.3287,-4.356,-4.3826,-4.4084,-4.4334,-4.4576,-4.4811,-4.5038,-4.5257,-4.5468,-4.5672,-4.5867,-4.6055,-4.6234,-4.6405,-4.6569,-4.6724,-4.6871,-4.701,-4.7141,-4.7263,-4.7378,-4.7484,-4.7582,-4.7672,-4.7753,-4.7826,-4.7891,-4.7948,-4.7996,-4.8036,-4.8068,-4.8091,-4.8106,-4.8113,-4.8111,-4.8101,-4.8082,-4.8056,-4.8021,-4.7977,-4.7926,-4.7866,-4.7797,-4.7721,-4.7636,-4.7543,-4.7442,-4.7332,-4.7215,-4.7089,-4.6955,-4.6813,-4.6663,-4.6505,-4.6339,-4.6164,-4.5982,-4.5792,-4.5594,-4.5388,-4.5174,-4.4953,-4.4723,-4.4486,-4.4241,-4.3989,-4.3729,-4.3462,-4.3187,-4.2904,-4.2614,-4.2317,-4.2013,-4.1701,-4.1382,-4.1056,-4.0723,-4.0382,-4.0035,-3.9681,-3.932,-3.8953,-3.8578,-3.8197,-3.781,-3.7415,-3.7015,-3.6608,-3.6195,-3.5775,-3.535,-3.4918,-3.448,-3.4036,-3.3587,-3.3131,-3.267,-3.2204,-3.1731,-3.1254,-3.0771,-3.0282,-2.9789,-2.929,-2.8786,-2.8277,-2.7764,-2.7245,-2.6722,-2.6195,-2.5662,-2.5126,-2.4585,-2.4039,-2.349,-2.2937,-2.2379,-2.1818,-2.1253,-2.0684,-2.0112,-1.9536,-1.8957,-1.8374,-1.7789,-1.72,-1.6608,-1.6014,-1.5416,-1.4816,-1.4214,-1.3608,-1.3001,-1.2391,-1.1779,-1.1165,-1.0549,-0.99312,-0.93116,-0.86903,-0.80675,-0.74432,-0.68176,-0.61908,-0.55628,-0.49338,-0.43039,-0.36732,-0.30417,-0.24097,-0.17772,-0.11443,-0.05111,0.012226,0.075569,0.13891,0.20223,0.26554,0.3288,0.39202,0.45518,0.51828,0.5813,0.64423,0.70706,0.76979,0.83239,0.89486,0.9572,1.0194,1.0814,1.1433,1.2049,1.2664,1.3277,1.3888,1.4496,1.5102,1.5706,1.6307,1.6906,1.7502,1.8095,1.8685,1.9272,1.9856,2.0437,2.1014,2.1589,2.2159,2.2726,2.329,2.385,2.4405,2.4957,2.5505,2.6049,2.6588,2.7124,2.7655,2.8181,2.8703,2.922,2.9733,3.024,3.0743,3.1241,3.1734,3.2221,3.2704,3.3181,3.3653,3.4119,3.458,3.5035,3.5485,3.5929,3.6367,3.6799,3.7226,3.7646,3.806,3.8468,3.887,3.9266,3.9655,4.0038,4.0415,4.0785,4.1148,4.1505,4.1855,4.2199,4.2536,4.2865,4.3188,4.3504,4.3814,4.4116,4.4411,4.4698,4.4979,4.5253,4.5519,4.5778,4.6029,4.6274,4.6511,4.674,4.6962,4.7176,4.7383,4.7583,4.7775,4.7959,4.8135,4.8304,4.8466,4.8619,4.8765,4.8903,4.9033,4.9156,4.927,4.9377,4.9476,4.9567,4.9651,4.9726,4.9794,4.9853,4.9905,4.9949,4.9985,5.0014,5.0034,5.0046,5.0051,5.0047,5.0036,5.0017,4.999,4.9955,4.9913,4.9862,4.9804,4.9738,4.9664,4.9582,4.9493,4.9396,4.9291,4.9178,4.9058,4.893,4.8795,4.8652,4.8501,4.8343,4.8177,4.8004,4.7823,4.7635,4.744,4.7237,4.7027,4.681,4.6585,4.6353,4.6115,4.5869,4.5616,4.5356,4.5089,4.4815,4.4534,4.4246,4.3952,4.3651,4.3343,4.3029,4.2708,4.2381,4.2047,4.1707,4.136,4.1007,4.0648,4.0283,3.9912,3.9535,3.9151,3.8762,3.8368,3.7967,3.7561,3.7149,3.6731,3.6308,3.588,3.5446,3.5007,3.4563,3.4114,3.3659,3.32,3.2736,3.2267,3.1793,3.1315,3.0832,3.0345,2.9853,2.9357,2.8856,2.8352,2.7843,2.7331,2.6814,2.6294,2.577,2.5242,2.4711,2.4176,2.3638,2.3096,2.2552,2.2004,2.1453,2.0899,2.0342,1.9783,1.9221,1.8656,1.8089,1.7519,1.6947,1.6373,1.5797,1.5219,1.4638,1.4056,1.3472,1.2887,1.23,1.1711,1.1121,1.053,0.99375,0.9344,0.87495,0.8154,0.75577,0.69608,0.63631,0.5765,0.51664,0.45675,0.39683,0.3369,0.27696,0.21703,0.1571,0.097205,0.037337,-0.02249,-0.082266,-0.14198,-0.20163,-0.2612,-0.32068,-0.38006,-0.43934,-0.4985,-0.55754,-0.61645,-0.67521,-0.73382,-0.79226,-0.85054,-0.90864,-0.96655,-1.0243,-1.0818,-1.1391,-1.1961,-1.253,-1.3096,-1.3659,-1.422,-1.4778,-1.5334,-1.5886,-1.6436,-1.6983,-1.7527,-1.8067,-1.8604,-1.9138,-1.9669,-2.0196,-2.0719,-2.1239,-2.1755,-2.2267,-2.2776,-2.328,-2.378,-2.4277,-2.4769,-2.5257,-2.574,-2.6219,-2.6694,-2.7164,-2.763,-2.809,-2.8547,-2.8998,-2.9444,-2.9886,-3.0322,-3.0754,-3.118,-3.1601,-3.2017,-3.2428,-3.2833,-3.3232,-3.3627,-3.4015,-3.4399,-3.4776,-3.5148,-3.5514,-3.5874,-3.6228,-3.6577,-3.6919,-3.7256,-3.7586,-3.791,-3.8229,-3.8541,-3.8846,-3.9146,-3.9439,-3.9726,-4.0006,-4.028,-4.0548,-4.0809,-4.1063,-4.1311,-4.1552,-4.1787,-4.2015,-4.2236,-4.2451,-4.2659,-4.286,-4.3054,-4.3242,-4.3422,-4.3596,-4.3763,-4.3923,-4.4076,-4.4222,-4.4361,-4.4493,-4.4618,-4.4736,-4.4847,-4.4951,-4.5048,-4.5138,-4.5221,-4.5297,-4.5366,-4.5428,-4.5482,-4.553,-4.557,-4.5604,-4.563,-4.5649,-4.5661,-4.5666,-4.5664,-4.5655,-4.5639,-4.5616,-4.5586,-4.5549,-4.5505,-4.5453,-4.5395,-4.533,-4.5258,-4.5179,-4.5093,-4.5,-4.49,-4.4794,-4.468,-4.456,-4.4433,-4.4299,-4.4158,-4.4011,-4.3857,-4.3696,-4.3529,-4.3355,-4.3175,-4.2987,-4.2794,-4.2594,-4.2388,-4.2175,-4.1956,-4.173,-4.1498,-4.126,-4.1016,-4.0766,-4.0509,-4.0247,-3.9978,-3.9703,-3.9423,-3.9137,-3.8844,-3.8546,-3.8242,-3.7933,-3.7618,-3.7297,-3.6971,-3.6639,-3.6302,-3.5959,-3.5612,-3.5258,-3.49,-3.4537,-3.4168,-3.3794,-3.3416,-3.3032,-3.2644,-3.2251,-3.1853,-3.145,-3.1043,-3.0632,-3.0216,-2.9795,-2.937,-2.8941,-2.8508,-2.807,-2.7629,-2.7183,-2.6734,-2.628,-2.5823,-2.5362,-2.4898,-2.443,-2.3958,-2.3483,-2.3005,-2.2523,-2.2039,-2.1551,-2.106,-2.0566,-2.0069,-1.9569,-1.9066,-1.8561,-1.8054,-1.7543,-1.7031,-1.6515,-1.5998,-1.5478,-1.4957,-1.4433,-1.3907,-1.338,-1.285,-1.2319,-1.1786,-1.1252,-1.0716,-1.0178,-0.96396,-0.90997,-0.85586,-0.80164,-0.74732,-0.69291,-0.63841,-0.58384,-0.5292,-0.47449,-0.41974,-0.36494,-0.3101,-0.25524,-0.20036,-0.14547,-0.090567,-0.035674,0.019206,0.074066,0.1289,0.18369,0.23844,0.29313,0.34777,0.40233,0.45682,0.51122,0.56553,0.61974,0.67384,0.72782,0.78168,0.83541,0.88899,0.94243,0.99571,1.0488,1.1018,1.1545,1.2071,1.2595,1.3117,1.3637,1.4154,1.4669,1.5182,1.5693,1.6201,1.6707,1.721,1.771,1.8207,1.8702,1.9194,1.9683,2.0168,2.0651,2.1131,2.1607,2.208,2.2549,2.3015,2.3478,2.3937,2.4392,2.4844,2.5291,2.5735,2.6175,2.6611,2.7043,2.7471,2.7895,2.8315,2.873,2.9141,2.9548,2.995,3.0347,3.074,3.1129,3.1513,3.1892,3.2266,3.2635,3.3,3.3359,3.3714,3.4063,3.4408,3.4747,3.5081,3.541,3.5734,3.6052,3.6365,3.6673,3.6975,3.7271,3.7562,3.7848,3.8128,3.8402,3.8671,3.8933,3.919,3.9442,3.9687,3.9926,4.016,4.0388,4.0609,4.0825,4.1035,4.1238,4.1436,4.1627,4.1812,4.1991,4.2164,4.2331,4.2491,4.2645,4.2793,4.2935,4.307,4.3199,4.3322,4.3438,4.3548,4.3651,4.3748,4.3839,4.3923,4.4,4.4071,4.4136,4.4194,4.4246,4.4291,4.433,4.4362,4.4388,4.4407,4.442,4.4426,4.4426,4.4419,4.4405,4.4385,4.4359,4.4326,4.4286,4.4241,4.4188,4.4129,4.4064,4.3992,4.3914,4.3829,4.3738,4.364,4.3536,4.3426,4.3309,4.3186,4.3056,4.2921,4.2779,4.263,4.2476,4.2315,4.2148,4.1975,4.1795,4.161,4.1418,4.122,4.1016,4.0807,4.0591,4.0369,4.0141,3.9907,3.9668,3.9423,3.9171,3.8914,3.8652,3.8383,3.8109,3.783,3.7544,3.7254,3.6957,3.6656,3.6348,3.6036,3.5718,3.5395,3.5066,3.4733,3.4394,3.405,3.3701,3.3347,3.2988,3.2625,3.2256,3.1883,3.1504,3.1121,3.0734,3.0342,2.9945,2.9544,2.9138,2.8729,2.8314,2.7896,2.7473,2.7046,2.6615,2.618,2.5742,2.5299,2.4852,2.4402,2.3948,2.349,2.3029,2.2564,2.2096,2.1624,2.1149,2.0671,2.0189,1.9705,1.9217,1.8727,1.8233,1.7737,1.7238,1.6736,1.6232,1.5725,1.5215,1.4703,1.4189,1.3672,1.3154,1.2633,1.211,1.1585,1.1058,1.0529,0.99989,0.94668,0.89331,0.83978,0.7861,0.73229,0.67834,0.62427,0.57009,0.51579,0.4614,0.40691,0.35233,0.29768,0.24296,0.18817,0.13333,0.078444,0.023517,-0.031441,-0.086424,-0.14142,-0.19643,-0.25144,-0.30644,-0.36142,-0.41638,-0.47131,-0.52621,-0.58105,-0.63585,-0.69058,-0.74524,-0.79982,-0.85432,-0.90873,-0.96303,-1.0172,-1.0713,-1.1253,-1.1791,-1.2328,-1.2863,-1.3397,-1.3929,-1.446,-1.4989,-1.5516,-1.6041,-1.6564,-1.7084,-1.7603,-1.812,-1.8634,-1.9146,-1.9655,-2.0162,-2.0667,-2.1168,-2.1667,-2.2163,-2.2656,-2.3147,-2.3634,-2.4118,-2.4599,-2.5077,-2.5551,-2.6022,-2.649,-2.6954,-2.7415,-2.7872,-2.8325,-2.8774,-2.922,-2.9661,-3.0099,-3.0533,-3.0962,-3.1388,-3.1809,-3.2226,-3.2638,-3.3046,-3.345,-3.3849,-3.4243,-3.4633,-3.5018,-3.5398,-3.5774,-3.6145,-3.651,-3.6871,-3.7227,-3.7577,-3.7923,-3.8263,-3.8598,-3.8927,-3.9251,-3.957,-3.9884,-4.0192,-4.0494,-4.0791,-4.1082,-4.1367,-4.1647,-4.1921,-4.2189,-4.2451,-4.2707,-4.2957,-4.3202,-4.344,-4.3672,-4.3898,-4.4118,-4.4332,-4.454,-4.4741,-4.4936,-4.5125,-4.5308,-4.5484,-4.5654,-4.5817,-4.5974,-4.6124,-4.6268,-4.6405,-4.6536,-4.666,-4.6778,-4.6889,-4.6993,-4.7091,-4.7182,-4.7266,-4.7344,-4.7415,-4.7479,-4.7536,-4.7587,-4.7631,-4.7668,-4.7698,-4.7721,-4.7738,-4.7748,-4.7751,-4.7747,-4.7736,-4.7718,-4.7694,-4.7662,-4.7624,-4.7579,-4.7527,-4.7469,-4.7403,-4.7331,-4.7251,-4.7165,-4.7072,-4.6973,-4.6866,-4.6753,-4.6633,-4.6506,-4.6372,-4.6232,-4.6085,-4.5931,-4.577,-4.5603,-4.5429,-4.5249,-4.5062,-4.4868,-4.4668,-4.4461,-4.4248,-4.4028,-4.3802,-4.3569,-4.333,-4.3085,-4.2833,-4.2575,-4.231,-4.2039,-4.1763,-4.1479,-4.119,-4.0895,-4.0593,-4.0286,-3.9973,-3.9653,-3.9328,-3.8997,-3.866,-3.8317,-3.7968,-3.7614,-3.7254,-3.6889,-3.6518,-3.6142,-3.576,-3.5373,-3.498,-3.4582,-3.4179,-3.3771,-3.3357,-3.2939,-3.2515,-3.2087,-3.1654,-3.1216,-3.0773,-3.0325,-2.9873,-2.9416,-2.8955,-2.8489,-2.8019,-2.7544,-2.7066,-2.6583,-2.6095,-2.5604,-2.5109,-2.461,-2.4107,-2.3601,-2.309,-2.2576,-2.2059,-2.1538,-2.1013,-2.