4,0.35123,0.34551,0.33967,0.33371,0.32765,0.32148,0.31519,0.3088,0.3023,0.29569,0.28898,0.28217,0.27526,0.26825,0.26114,0.25393,0.24663,0.23923,0.23175,0.22417,0.21651,0.20876,0.20093,0.19301,0.18501,0.17693,0.16878,0.16055,0.15224,0.14387,0.13543,0.12691,0.11834,0.10969,0.10099,0.092228,0.083408,0.074533,0.065604,0.056624,0.047595,0.038519,0.029398,0.020235,0.011031,0.0017892,-0.0074886,-0.0168,-0.026143,-0.035515,-0.044914,-0.054338,-0.063784,-0.07325,-0.082734,-0.092234,-0.10175,-0.11127,-0.1208,-0.13034,-0.13988,-0.14942,-0.15897,-0.1685,-0.17804,-0.18756,-0.19708,-0.20658,-0.21606,-0.22553,-0.23498,-0.24441,-0.25381,-0.26318,-0.27253,-0.28184,-0.29112,-0.30037,-0.30957,-0.31873,-0.32785,-0.33692,-0.34595,-0.35492,-0.36384,-0.37271,-0.38152,-0.39027,-0.39895,-0.40758,-0.41613,-0.42462,-0.43304,-0.44138,-0.44965,-0.45783,-0.46594,-0.47397,-0.48192,-0.48977,-0.49754,-0.50522,-0.51281,-0.5203,-0.52769,-0.53499,-0.54219,-0.54928,-0.55627,-0.56315,-0.56993,-0.57659,-0.58314,-0.58958,-0.5959,-0.60211,-0.60819,-0.61416,-0.62,-0.62572,-0.63131,-0.63677,-0.64211,-0.64731,-0.65238,-0.65732,-0.66212,-0.66678,-0.67131,-0.6757,-0.67994,-0.68405,-0.68801,-0.69182,-0.69549,-0.69902,-0.70239,-0.70561,-0.70869,-0.71161,-0.71437,-0.71699,-0.71945,-0.72175,-0.7239,-0.72589,-0.72772,-0.72939,-0.73091,-0.73226,-0.73345,-0.73448,-0.73535,-0.73605,-0.73659,-0.73697,-0.73718,-0.73722,-0.73711,-0.73682,-0.73637,-0.73576,-0.73497,-0.73402,-0.73291,-0.73163,-0.73018,-0.72856,-0.72678,-0.72483,-0.72271,-0.72043,-0.71798,-0.71536,-0.71258,-0.70964,-0.70652,-0.70325,-0.69981,-0.6962,-0.69243,-0.6885,-0.68441,-0.68015,-0.67573,-0.67115,-0.66642,-0.66152,-0.65647,-0.65125,-0.64588,-0.64036,-0.63468,-0.62885,-0.62286,-0.61673,-0.61044,-0.604,-0.59742,-0.59069,-0.58381,-0.57679,-0.56963,-0.56232,-0.55487,-0.54729,-0.53956,-0.53171,-0.52371,-0.51559,-0.50733,-0.49894,-0.49043,-0.48179,-0.47302,-0.46413,-0.45512,-0.446,-0.43675,-0.42739,-0.41791,-0.40833,-0.39863,-0.38883,-0.37892,-0.3689,-0.35879,-0.34857,-0.33826,-0.32785,-0.31735,-0.30676,-0.29608,-0.28532,-0.27447,-0.26354,-0.25252,-0.24144,-0.23027,-0.21904,-0.20773,-0.19636,-0.18492,-0.17342,-0.16186,-0.15024,-0.13856,-0.12684,-0.11506,-0.10324,-0.091366,-0.079453,-0.067501,-0.055511,-0.043487,-0.03143,-0.019344,-0.0072316,0.0049053,0.017064,0.029241,0.041434,0.053641,0.065858,0.078084,0.090314,0.10255,0.11478,0.12701,0.13924,0.15145,0.16366,0.17585,0.18803,0.20018,0.21232,0.22443,0.23651,0.24856,0.26058,0.27257,0.28451,0.29642,0.30828,0.3201,0.33186,0.34358,0.35524,0.36685,0.37839,0.38987,0.40129,0.41264,0.42392,0.43513,0.44626,0.45732,0.46829,0.47919,0.48999,0.50071,0.51134,0.52188,0.53232,0.54266,0.55291,0.56305,0.57309,0.58302,0.59284,0.60255,0.61214,0.62162,0.63098,0.64022,0.64934,0.65833,0.6672,0.67593,0.68454,0.69301,0.70135,0.70955,0.71761,0.72553,0.73331,0.74094,0.74843,0.75576,0.76295,0.76999,0.77687,0.78359,0.79016,0.79657,0.80282,0.80891,0.81484,0.8206,0.82619,0.83162,0.83688,0.84197,0.84689,0.85163,0.8562,0.8606,0.86481,0.86886,0.87272,0.8764,0.87991,0.88323,0.88637,0.88933,0.8921,0.89469,0.89709,0.89931,0.90134,0.90318,0.90484,0.9063,0.90758,0.90867,0.90957,0.91028,0.9108,0.91112,0.91126,0.9112,0.91096,0.91052,0.90989,0.90907,0.90806,0.90686,0.90546,0.90387,0.9021,0.90013,0.89797,0.89562,0.89308,0.89036,0.88744,0.88434,0.88104,0.87756,0.8739,0.87004,0.866,0.86178,0.85737,0.85278,0.84801,0.84306,0.83793,0.83261,0.82712,0.82145,0.81561,0.80959,0.8034,0.79703,0.7905,0.78379,0.77691,0.76987,0.76266,0.75529,0.74776,0.74006,0.7322,0.72419,0.71602,0.70769,0.69921,0.69058,0.6818,0.67288,0.6638,0.65459,0.64523,0.63573,0.62609,0.61632,0.60641,0.59637,0.5862,0.5759,0.56548,0.55493,0.54427,0.53348,0.52258,0.51156,0.50043,0.48919,0.47785,0.46639,0.45484,0.44319,0.43144,0.41959,0.40765,0.39562,0.38351,0.37131,0.35902,0.34666,0.33422,0.32171,0.30913,0.29647,0.28375,0.27097,0.25812,0.24522,0.23226,0.21925,0.2062,0.19309,0.17994,0.16675,0.15352,0.14025,0.12696,0.11363,0.10027,0.086896,0.073497,0.06008,0.046647,0.033202,0.019747,0.0062854,-0.0071797,-0.020646,-0.034109,-0.047568,-0.061019,-0.074459,-0.087885,-0.10129,-0.11469,-0.12805,-0.1414,-0.15471,-0.16799,-0.18124,-0.19445,-0.20763,-0.22076,-0.23384,-0.24688,-0.25986,-0.27279,-0.28567,-0.29848,-0.31124,-0.32393,-0.33655,-0.3491,-0.36157,-0.37397,-0.3863,-0.39854,-0.41069,-0.42277,-0.43475,-0.44664,-0.45843,-0.47013,-0.48173,-0.49323,-0.50462,-0.51591,-0.52708,-0.53815,-0.5491,-0.55994,-0.57065,-0.58125,-0.59172,-0.60206,-0.61228,-0.62237,-0.63232,-0.64215,-0.65183,-0.66138,-0.67078,-0.68004,-0.68916,-0.69813,-0.70696,-0.71563,-0.72415,-0.73251,-0.74072,-0.74878,-0.75667,-0.7644,-0.77197,-0.77937,-0.78661,-0.79368,-0.80058,-0.80731,-0.81387,-0.82026,-0.82647,-0.8325,-0.83836,-0.84404,-0.84954,-0.85486,-0.85999,-0.86495,-0.86972,-0.8743,-0.8787,-0.88291,-0.88693,-0.89077,-0.89441,-0.89787,-0.90113,-0.9042,-0.90708,-0.90977,-0.91226,-0.91456,-0.91667,-0.91858,-0.9203,-0.92182,-0.92314,-0.92427,-0.9252,-0.92594,-0.92648,-0.92683,-0.92697,-0.92692,-0.92668,-0.92624,-0.9256,-0.92477,-0.92374,-0.92251,-0.92109,-0.91948,-0.91767,-0.91567,-0.91348,-0.91109,-0.90851,-0.90574,-0.90277,-0.89962,-0.89628,-0.89275,-0.88903,-0.88513,-0.88104,-0.87676,-0.8723,-0.86766,-0.86283,-0.85783,-0.85264,-0.84728,-0.84174,-0.83602,-0.83013,-0.82406,-0.81783,-0.81142,-0.80484,-0.7981,-0.79119,-0.78412,-0.77688,-0.76948,-0.76193,-0.75421,-0.74634,-0.73832,-0.73014,-0.72181,-0.71334,-0.70471,-0.69594,-0.68703,-0.67798,-0.66879,-0.65946,-0.65,-0.64041,-0.63068,-0.62083,-0.61085,-0.60075,-0.59052,-0.58018,-0.56972,-0.55914,-0.54845,-0.53766,-0.52675,-0.51574,-0.50463,-0.49341,-0.4821,-0.4707,-0.4592,-0.44761,-0.43593,-0.42417,-0.41232,-0.4004,-0.3884,-0.37632,-0.36418,-0.35196,-0.33968,-0.32733,-0.31492,-0.30245,-0.28993,-0.27736,-0.26473,-0.25206,-0.23934,-0.22658,-0.21378,-0.20095,-0.18808,-0.17518,-0.16225,-0.1493,-0.13633,-0.12333,-0.11032,-0.097299,-0.084263,-0.07122,-0.058171,-0.04512,-0.032069,-0.019021,-0.0059792,0.0070541,0.020076,0.033083,0.046074,0.059044,0.071992,0.084915,0.097809,0.11067,0.1235,0.1363,0.14905,0.16176,0.17443,0.18705,0.19962,0.21214,0.2246,0.23701,0.24935,0.26163,0.27385,0.286,0.29807,0.31008,0.322,0.33385,0.34562,0.35731,0.36891,0.38042,0.39184,0.40317,0.4144,0.42554,0.43657,0.44751,0.45834,0.46906,0.47968,0.49018,0.50057,0.51085,0.521,0.53104,0.54096,0.55076,0.56043,0.56997,0.57938,0.58867,0.59782,0.60683,0.61571,0.62445,0.63305,0.64151,0.64983,0.658,0.66603,0.67391,0.68164,0.68921,0.69664,0.70391,0.71103,0.71799,0.72479,0.73144,0.73792,0.74425,0.75041,0.7564,0.76224,0.7679,0.77341,0.77874,0.7839,0.7889,0.79373,0.79838,0.80286,0.80717,0.81131,0.81528,0.81907,0.82268,0.82612,0.82939,0.83247,0.83539,0.83812,0.84068,0.84306,0.84526,0.84728,0.84913,0.8508,0.85229,0.8536,0.85473,0.85569,0.85646,0.85706,0.85748,0.85773,0.85779,0.85768,0.8574,0.85693,0.85629,0.85548,0.85449,0.85333,0.85199,0.85048,0.84879,0.84694,0.84491,0.84271,0.84035,0.83781,0.83511,0.83224,0.8292,0.826,0.82264,0.81911,0.81542,0.81157,0.80756,0.80339,0.79906,0.79458,0.78995,0.78516,0.78022,0.77512,0.76988,0.7645,0.75896,0.75328,0.74746,0.7415,0.73539,0.72915,0.72278,0.71626,0.70962,0.70284,0.69593,0.6889,0.68174,0.67446,0.66705,0.65952,0.65188,0.64412,0.63624,0.62826,0.62016,0.61195,0.60364,0.59523,0.58671,0.57809,0.56937,0.56056,0.55166,0.54266,0.53358,0.52441,0.51515,0.50582,0.4964,0.4869,0.47733,0.46769,0.45798,0.4482,0.43835,0.42844,0.41847,0.40844,0.39835,0.38821,0.37802,0.36778,0.35749,0.34716,0.33678,0.32637,0.31592,0.30544,0.29492,0.28438,0.27381,0.26321,0.25259,0.24196,0.2313,0.22063,0.20995,0.19926,0.18856,0.17786,0.16716,0.15645,0.14575,0.13505,0.12436,0.11368,0.10301,0.092362,0.081726,0.07111,0.060517,0.049947,0.039404,0.02889,0.018408,0.0079587,-0.0024541,-0.012829,-0.023163,-0.033454,-0.0437,-0.053898,-0.064047,-0.074144,-0.084187,-0.094174,-0.1041,-0.11397,-0.12378,-0.13352,-0.14319,-0.1528,-0.16233,-0.17179,-0.18118,-0.19049,-0.19972,-0.20887,-0.21794,-0.22692,-0.23582,-0.24463,-0.25335,-0.26197,-0.27051,-0.27895,-0.28729,-0.29553,-0.30367,-0.31171,-0.31965,-0.32748,-0.33521,-0.34282,-0.35033,-0.35773,-0.36501,-0.37218,-0.37924,-0.38618,-0.393,-0.3997,-0.40629,-0.41275,-0.41909,-0.4253,-0.43139,-0.43736,-0.44319,-0.4489,-0.45448,-0.45994,-0.46526,-0.47045,-0.4755,-0.48043,-0.48522,-0.48987,-0.49439,-0.49878,-0.50302,-0.50713,-0.51111,-0.51494,-0.51864,-0.5222,-0.52561,-0.52889,-0.53203,-0.53503,-0.53788,-0.5406,-0.54317,-0.54561,-0.5479,-0.55005,-0.55206,-0.55393,-0.55565,-0.55724,-0.55868,-0.55998,-0.56114,-0.56216,-0.56304,-0.56378,-0.56438,-0.56484,-0.56516,-0.56534,-0.56538,-0.56528,-0.56505,-0.56468,-0.56417,-0.56353,-0.56275,-0.56184,-0.5608,-0.55962,-0.55831,-0.55686,-0.55529,-0.55359,-0.55175,-0.5498,-0.54771,-0.5455,-0.54316,-0.5407,-0.53811,-0.5354,-0.53258,-0.52963,-0.52657,-0.52338,-0.52009,-0.51667,-0.51315,-0.50951,-0.50576,-0.50191,-0.49794,-0.49387,-0.48969,-0.48541,-0.48103,-0.47655,-0.47197,-0.46729,-0.46252,-0.45765,-0.45269,-0.44764,-0.44249,-0.43727,-0.43195,-0.42655,-0.42107,-0.41551,-0.40987,-0.40415,-0.39836,-0.3925,-0.38656,-0.38055,-0.37448,-0.36833,-0.36213,-0.35586,-0.34954,-0.34315,-0.33671,-0.33021,-0.32366,-0.31706,-0.31041,-0.30372,-0.29698,-0.2902,-0.28338,-0.27651,-0.26962,-0.26269,-0.25572,-0.24873,-0.2417,-0.23465,-0.22758,-0.22049,-0.21337,-0.20624,-0.19909,-0.19192,-0.18474,-0.17756,-0.17036,-0.16317,-0.15596,-0.14876,-0.14155,-0.13435,-0.12715,-0.11996,-0.11277,-0.1056,-0.09844,-0.091294,-0.084163,-0.077051,-0.06996,-0.062891,-0.055845,-0.048826,-0.041836,-0.034875,-0.027946,-0.02105,-0.014191,-0.0073686,-0.00058592,0.0061556,0.012854,0.019508,0.026115,0.032673,0.039182,0.045638,0.052041,0.058389,0.064679,0.070911,0.077082,0.083192,0.089238,0.095218,0.10113,0.10698,0.11275,0.11846,0.12409,0.12965,0.13513,0.14053,0.14586,0.15111,0.15627,0.16135,0.16635,0.17127,0.17609,0.18083,0.18548,0.19005,0.19452,0.19889,0.20318,0.20737,0.21146,0.21546,0.21936,0.22317,0.22687,0.23047,0.23398,0.23738,0.24068,0.24387,0.24696,0.24995,0.25283,0.25561,0.25828,0.26084,0.26329,0.26564,0.26787,0.27,0.27202,0.27393,0.27572,0.27741,0.27898,0.28045,0.2818,0.28304,0.28417,0.28518,0.28609,0.28688,0.28756,0.28812,0.28858,0.28892,0.28915,0.28926,0.28927,0.28916,0.28894,0.28861,0.28817,0.28762,0.28695,0.28618,0.2853,0.2843,0.2832,0.28199,0.28067,0.27924,0.27771,0.27607,0.27432,0.27247,0.27052,0.26846,0.2663,0.26403,0.26166,0.2592,0.25663,0.25397,0.2512,0.24834,0.24538,0.24233,0.23919,0.23595,0.23262,0.22919,0.22568,0.22208,0.21839,0.21462,0.21076,0.20681,0.20279,0.19868,0.19449,0.19022,0.18588,0.18146,0.17696,0.17239,0.16775,0.16304,0.15826,0.15341,0.14849,0.14351,0.13847,0.13337,0.1282,0.12298,0.1177,0.11237,0.10698,0.10154,0.096052,0.090514,0.084929,0.079298,0.073624,0.067908,0.062152,0.056358,0.050527,0.044661,0.038762,0.032832,0.026873,0.020885,0.014872,0.0088346,0.0027748,-0.0033054,-0.0094044,-0.01552,-0.021651,-0.027795,-0.03395,-0.040115,-0.046288,-0.052466,-0.058649,-0.064833,-0.071018,-0.077201,-0.083381,-0.089555,-0.095723,-0.10188,-0.10803,-0.11416,-0.12028,-0.12639,-0.13247,-0.13854,-0.14459,-0.15061,-0.1566,-0.16257,-0.16851,-0.17442,-0.1803,-0.18614,-0.19194,-0.19771,-0.20344,-0.20913,-0.21477,-0.22037,-0.22593,-0.23143,-0.23689,-0.2423,-0.24765,-0.25295,-0.25819,-0.26337,-0.2685,-0.27356,-0.27856,-0.2835,-0.28837,-0.29318,-0.29791,-0.30258,-0.30718,-0.3117,-0.31615,-0.32052,-0.32482,-0.32904,-0.33318,-0.33723,-0.34121,-0.3451,-0.34891,-0.35264,-0.35627,-0.35982,-0.36328,-0.36665,-0.36993,-0.37311,-0.37621,-0.3792,-0.38211,-0.38491,-0.38762,-0.39023,-0.39274,-0.39516,-0.39747,-0.39968,-0.40178,-0.40379,-0.40569,-0.40748,-0.40917,-0.41076,-0.41224,-0.41361,-0.41487,-0.41603,-0.41708,-0.41802,-0.41885,-0.41957,-0.42018,-0.42068,-0.42107,-0.42134,-0.42151,-0.42157,-0.42151,-0.42134,-0.42106,-0.42067,-0.42016,-0.41955,-0.41882,-0.41798,-0.41702,-0.41596,-0.41478,-0.41349,-0.41209,-0.41058,-0.40896,-0.40722,-0.40538,-0.40342,-0.40136,-0.39918,-0.3969,-0.39451,-0.39201,-0.3894,-0.38669,-0.38386,-0.38094,-0.3779,-0.37476,-0.37152,-0.36818,-0.36473,-0.36118,-0.35753,-0.35378,-0.34993,-0.34598,-0.34193,-0.33778,-0.33354,-0.32921,-0.32478,-0.32026,-0.31564,-0.31094,-0.30615,-0.30126,-0.29629,-0.29124,-0.2861,-0.28087,-0.27557,-0.27018,-0.26471,-0.25916,-0.25354,-0.24784,-0.24206,-0.23621,-0.23029,-0.2243,-0.21824,-0.21211,-0.20592,-0.19966,-0.19334,-0.18696,-0.18052,-0.17402,-0.16746,-0.16085,-0.15419,-0.14747,-0.1407,-0.13389,-0.12702,-0.12012,-0.11316,-0.10617,-0.09914,-0.092069,-0.084962,-0.07782,-0.070645,-0.06344,-0.056205,-0.048942,-0.041654,-0.034341,-0.027007,-0.019653,-0.01228,-0.0048909,0.0025131,0.0099298,0.017357,0.024794,0.032238,0.039687,0.04714,0.054594,0.062048,0.0695,0.076948,0.08439,0.091824,0.099248,0.10666,0.11406,0.12144,0.12881,0.13616,0.14348,0.15079,0.15807,0.16532,0.17255,0.17974,0.1869,0.19403,0.20112,0.20818,0.21519,0.22217,0.2291,0.23599,0.24283,0.24962,0.25637,0.26306,0.2697,0.27628,0.28281,0.28928,0.29568,0.30203,0.30832,0.31453,0.32069,0.32677,0.33279,0.33873,0.3446,0.3504,0.35612,0.36176,0.36733,0.37281,0.37821,0.38354,0.38877,0.39392,0.39899,0.40396,0.40885,0.41364,0.41835,0.42296,0.42747,0.43189,0.43622,0.44044,0.44457,0.44859,0.45252,0.45634,0.46006,0.46368,0.46719,0.47059,0.47389,0.47708,0.48016,0.48313,0.486,0.48875,0.49139,0.49391,0.49633,0.49863,0.50081,0.50288,0.50484,0.50668,0.5084,0.51001,0.5115,0.51287,0.51412,0.51526,0.51627,0.51717,0.51795,0.5186,0.51914,0.51956,0.51986,0.52003,0.52009,0.52003,0.51985,0.51954,0.51912,0.51858,0.51791,0.51713,0.51623,0.51521,0.51406,0.5128,0.51143,0.50993,0.50831,0.50658,0.50473,0.50276,0.50068,0.49848,0.49617,0.49374,0.4912,0.48854,0.48577,0.48289,0.4799,0.4768,0.47359,0.47026,0.46683,0.4633,0.45966,0.45591,0.45205,0.4481,0.44404,0.43988,0.43562,0.43126,0.4268,0.42224,0.41759,0.41284,0.408,0.40307,0.39804,0.39293,0.38773,0.38244,0.37706,0.3716,0.36606,0.36043,0.35473,0.34894,0.34308,0.33714,0.33113,0.32504,0.31889,0.31266,0.30637,0.30001,0.29358,0.28709,0.28054,0.27393,0.26726,0.26053,0.25375,0.24692,0.24004,0.2331,0.22612,0.21909,0.21202,0.2049,0.19775,0.19055,0.18332,0.17606,0.16876,0.16143,0.15407,0.14668,0.13927,0.13183,0.12437,0.11689,0.1094,0.10189,0.094359,0.086821,0.079272,0.071715,0.064153,0.056585,0.049016,0.041445,0.033877,0.026312,0.018752,0.0112,0.0036571,-0.0038745,-0.011393,-0.018896,-0.026382,-0.033849,-0.041295,-0.048718,-0.056116,-0.063487,-0.07083,-0.078142,-0.085421,-0.092667,-0.099876,-0.10705,-0.11418,-0.12127,-0.12831,-0.13531,-0.14226,-0.14917,-0.15602,-0.16282,-0.16956,-0.17625,-0.18288,-0.18946,-0.19597,-0.20241,-0.2088,-0.21511,-0.22136,-0.22754,-0.23364,-0.23968,-0.24563,-0.25152,-0.25732,-0.26305,-0.2687,-0.27426,-0.27974,-0.28513,-0.29044,-0.29566,-0.30079,-0.30584,-0.31079,-0.31564,-0.3204,-0.32507,-0.32964,-0.33411,-0.33848,-0.34275,-0.34693,-0.35099,-0.35496,-0.35882,-0.36257,-0.36622,-0.36976,-0.37319,-0.37651,-0.37972,-0.38282,-0.3858,-0.38868,-0.39144,-0.39409,-0.39662,-0.39903,-0.40133,-0.40352,-0.40558,-0.40753,-0.40936,-0.41106,-0.41265,-0.41412,-0.41547,-0.4167,-0.41781,-0.41879,-0.41966,-0.4204,-0.42102,-0.42152,-0.42189,-0.42215,-0.42228,-0.42229,-0.42217,-0.42193,-0.42157,-0.42109,-0.42049,-0.41976,-0.41891,-0.41794,-0.41685,-0.41563,-0.4143,-0.41284,-0.41127,-0.40957,-0.40776,-0.40582,-0.40377,-0.4016,-0.39931,-0.39691,-0.39439,-0.39175,-0.389,-0.38614,-0.38316,-0.38007,-0.37686,-0.37355,-0.37013,-0.3666,-0.36296,-0.35921,-0.35536,-0.3514,-0.34733,-0.34317,-0.3389,-0.33453,-0.33006,-0.3255,-0.32083,-0.31607,-0.31122,-0.30627,-0.30123,-0.2961,-0.29088,-0.28557,-0.28017,-0.27469,-0.26913,-0.26348,-0.25776,-0.25195,-0.24607,-0.24011,-0.23407,-0.22797,-0.22179,-0.21554,-0.20922,-0.20284,-0.19639,-0.18989,-0.18332,-0.17669,-0.17,-0.16326,-0.15646,-0.14961,-0.14272,-0.13577,-0.12878,-0.12174,-0.11466,-0.10754,-0.10038,-0.093187,-0.085957,-0.078694,-0.071401,-0.064078,-0.056729,-0.049355,-0.041958,-0.034541,-0.027105,-0.019652,-0.012184,-0.0047045,0.002786,0.010285,0.01779,0.0253,0.032812,0.040324,0.047834,0.05534,0.06284,0.070332,0.077813,0.085282,0.092737,0.10018,0.10759,0.11499,0.12237,0.12972,0.13705,0.14434,0.15161,0.15884,0.16603,0.17319,0.18031,0.18739,0.19443,0.20142,0.20836,0.21526,0.2221,0.22889,0.23563,0.2423,0.24892,0.25548,0.26198,0.26841,0.27477,0.28107,0.2873,0.29345,0.29953,0.30554,0.31146,0.31731,0.32308,0.32876,0.33436,0.33988,0.34531,0.35064,0.35589,0.36105,0.36611,0.37107,0.37594,0.38071,0.38538,0.38994,0.39441,0.39877,0.40302,0.40717,0.41121,0.41514,0.41896,0.42266,0.42625,0.42973,0.43309,0.43634,0.43947,0.44247,0.44536,0.44813,0.45077,0.45329,0.45569,0.45796,0.4601,0.46212,0.46401,0.46578,0.46741,0.46891,0.47029,0.47153,0.47264,0.47362,0.47446,0.47518,0.47576,0.4762,0.47651,0.47668,0.47672,0.47663,0.4764,0.47603,0.47552,0.47488,0.4741,0.47319,0.47214,0.47095,0.46962,0.46816,0.46656,0.46483,0.46295,0.46095,0.4588,0.45652,0.45411,0.45155,0.44887,0.44605,0.44309,0.44001,0.43679,0.43343,0.42995,0.42633,0.42258,0.41871,0.4147,0.41056,0.4063,0.40191,0.3974,0.39275,0.38799,0.3831,0.37809,0.37295,0.3677,0.36233,0.35684,0.35123,0.34551,0.33967,0.33371,0.32765,0.32148,0.31519,0.3088,0.3023,0.29569,0.28898,0.28217,0.27526,0.26825,0.26114,0.25393,0.24663,0.23923,0.23175,0.22417,0.21651,0.20876,0.20093,0.19301,0.18501,0.17693,0.16878,0.16055,0.15224,0.14387,0.13543,0.12691,0.11834,0.10969,0.10099,0.092228,0.083408,0.074533,0.065604,0.056624,0.047595,0.038519,0.029398,0.020235,0.011031,0.0017892,-0.0074886,-0.0168,-0.026143,-0.035515,-0.044914,-0.054338,-0.063784,-0.07325,-0.082734,-0.092234,-0.10175,-0.11127,-0.1208,-0.13034,-0.13988,-0.14942,-0.15897,-0.1685,-0.17804,-0.18756,-0.19708,-0.20658,-0.21606,-0.22553,-0.23498,-0.24441,-0.25381,-0.26318,-0.27253,-0.28184,-0.29112,-0.30037,-0.30957,-0.31873,-0.32785,-0.33692,-0.34595,-0.35492,-0.36384,-0.37271,-0.38152,-0.39027,-0.39895,-0.40758,-0.41613,-0.42462,-0.43304,-0.44138,-0.44965,-0.45783,-0.46594,-0.47397,-0.48192,-0.48977,-0.49754,-0.50522,-0.51281,-0.5203,-0.52769,-0.53499,-0.54219,-0.54928,-0.55627,-0.56315,-0.56993,-0.57659,-0.58314,-0.58958,-0.5959,-0.60211,-0.60819,-0.61416,-0.62,-0.62572,-0.63131,-0.63677,-0.64211,-0.64731,-0.65238,-0.65732,-0.66212,-0.66678,-0.67131,-0.6757,-0.67994,-0.68405,-0.68801,-0.69182,-0.69549,-0.69902,-0.70239,-0.70561,-0.70869,-0.71161,-0.71437,-0.71699,-0.71945,-0.72175,-0.7239,-0.72589,-0.72772,-0.72939,-0.73091,-0.73226,-0.73345,-0.73448,-0.73535,-0.73605,-0.73659,-0.73697,-0.73718,-0.73722,-0.73711,-0.73682,-0.73637,-0.73576,-0.73497,-0.73402,-0.73291,-0.73163,-0.73018,-0.72856,-0.72678,-0.72483,-0.72271,-0.72043,-0.71798,-0.71536,-0.71258,-0.70964,-0.70652,-0.70325,-0.69981,-0.6962,-0.69243,-0.6885,-0.68441,-0.68015,-0.67573,-0.67115,-0.66642,-0.66152,-0.65647,-0.65125,-0.64588,-0.64036,-0.63468,-0.62885,-0.62286,-0.61673,-0.61044,-0.604,-0.59742,-0.59069,-0.58381,-0.57679,-0.56963,-0.56232,-0.55487,-0.54729,-0.53956,-0.53171,-0.52371,-0.51559,-0.50733,-0.49894,-0.49043,-0.48179,-0.47302,-0.46413,-0.45512,-0.446,-0.43675,-0.42739,-0.41791,-0.40833,-0.39863,-0.38883,-0.37892,-0.3689,-0.35879,-0.34857,-0.33826,-0.32785,-0.31735,-0.30676,-0.29608,-0.28532,-0.27447,-0.26354,-0.25252,-0.24144,-0.23027,-0.21904,-0.20773,-0.19636,-0.18492,-0.17342,-0.16186,-0.15024,-0.13856,-0.12684,-0.11506,-0.10324,-0.091366,-0.079453,-0.067501,-0.055511,-0.043487,-0.03143,-0.019344,-0.0072316,0.0049053,0.017064,0.029241,0.041434,0.053641,0.065858,0.078084,0.090314,0.10255,0.11478,0.12701,0.13924,0.15145,0.16366,0.17585,0.18803,0.20018,0.21232,0.22443,0.23651,0.24856,0.26058,0.27257,0.28451,0.29642,0.30828,0.3201,0.33186,0.34358,0.35524,0.36685,0.37839,0.38987,0.40129,0.41264,0.42392,0.43513,0.44626,0.45732,0.46829,0.47919,0.48999,0.50071,0.51134,0.52188,0.53232,0.54266,0.55291,0.56305,0.57309,0.58302,0.59284,0.60255,0.61214,0.62162,0.63098,0.64022,0.64934,0.65833,0.6672,0.67593,0.68454,0.69301,0.70135,0.70955,0.71761,0.72553,0.73331,0.74094,0.74843,0.75576,0.76295,0.76999,0.77687,0.78359,0.79016,0.79657,0.80282,0.80891,0.81484,0.8206,0.82619,0.83162,0.83688,0.84197,0.84689,0.85163,0.8562,0.8606,0.86481,0.86886,0.87272,0.8764,0.87991,0.88323,0.88637,0.88933,0.8921,0.89469,0.89709,0.89931,0.90134,0.90318,0.90484,0.9063,0.90758,0.90867,0.90957,0.91028,0.9108,0.91112,0.91126,0.9112,0.91096,0.